12335,173,22 22,조사_Noun 인원_Noun 인자_Noun 자살_Noun 이_Determiner 출처_Noun 부회장_Noun 상보_Noun 앞두고_Verb 그룹_Noun 네이버_Noun 뉴스_Noun 뉴스_Noun 롯데_Noun
12336,17,22 22,조사_Noun 이_Determiner 자살_Noun 인원_Noun 인자_Noun 출처_Noun 상보_Noun 부회장_Noun 앞두고_Verb 그룹_Noun 롯데_Noun 네이버_Noun 뉴스_Noun 뉴스_Noun
12336,123,22 22,속보_Noun 발견_Noun 유서_Noun 에서_Josa 안_Noun 부회장_Noun 자살_Noun 인원_Noun 인자_Noun 이_Determiner 차_Noun 그룹_Noun 롯데_Noun
12337,76,22,자살_Noun 이슈_Noun 인원_Noun 정관_Noun 자살하고_Verb 지_PreEomi 진단_Noun 진리_Noun 황장수_Noun 한_Verb 이_Determiner 의_Josa 세상_Noun 은_Josa 명_Noun 부_Noun 부회장_Noun 부패커넥션_Noun 롯데_Noun 기업인_Noun 는_PreEomi 계_Suffix 게_Eomi 덮어_Verb
12337,81,22 22,앞두고_Verb 앞두고_Verb 양평군_Noun 수사_Noun 숨진_Verb 숨진_Verb 시_Noun 분경_Noun 밝혀질_Verb 부회장_Noun 부회장_Noun 서_Verb 오전_Noun 여부_Noun 에_Josa 롯데_Noun 롯데_Noun 그룹_Noun 그룹_Noun 는_Josa 검찰조사_Noun 검찰조사_Noun 경기도_Noun 결과_Noun 경찰_Noun 듯_Eomi 따라_Verb 이_Determiner 이_Determiner 자살_Noun 인원_Noun 인원_Noun 인자_Noun 인자_Noun 일_Noun
12337,82,22 22,일_Noun 인원_Noun 인원_Noun 인자_Noun 인자_Noun 이_Determiner 이_Determiner 자살_Noun 에_Josa 오전_Noun 여부_Noun 양평군_Noun 앞두고_Verb 앞두고_Verb 시_Noun 수사_Noun 숨진_Verb 숨진_Verb 서_Verb 부회장_Noun 부회장_Noun 분경_Noun 밝혀질_Verb 따라_Verb 듯_Eomi 롯데_Noun 롯데_Noun 그룹_Noun 그룹_Noun 경찰_Noun 경기도_Noun 결과_Noun 검찰조사_Noun 검찰조사_Noun 는_Josa
12337,125,22,자살_Noun 한_Verb 의_Josa 이_Determiner 이슈_Noun 인원_Noun 황장수_Noun 진리_Noun 진단_Noun 지_PreEomi 정관_Noun 자살하고_Verb 은_Josa 부_Noun 부회장_Noun 부패커넥션_Noun 세상_Noun 명_Noun 게_Eomi 계_Suffix 덮어_Verb 롯데_Noun 는_PreEomi 기업인_Noun
12337,227,22,부회장_Noun 이_Determiner 자살_Noun 인원_Noun 롯데_Noun
12337,231,19,검찰_Noun 앞두고_Verb 양평_Noun 목매_Noun 출석_Noun 자살_Noun
12339,69,19,이야_Josa 자살_Noun 혀_Noun 깨물_Verb 각_Noun 고_Eomi
12339,282,22,자살_Noun 직원_Noun 이_Determiner 이_Determiner 패닉_Noun 인원_Noun 인원_Noun 롯데_Noun 롤모델_Noun 위_Noun 실시간_Noun 에_Josa 부회장_Noun
12339,517,22,은_Josa 부_Noun 부회장_Noun 부패커넥션_Noun 세상_Noun 명_Noun 의_Josa 이_Determiner 한_Verb 자살_Noun 정관_Noun 자살하고_Verb 인원_Noun 이슈_Noun 황장수_Noun 지_PreEomi 진리_Noun 진단_Noun 계_Suffix 게_Eomi 덮어_Verb 롯데_Noun 기업인_Noun 는_PreEomi
12340,122,22 22,자살_Noun 이_Determiner 인원_Noun 인자_Noun 롯데_Noun 검찰조사_Noun 그룹_Noun 부회장_Noun 앞두고_Verb 속보_Noun
12340,271,22 22,자살_Noun 인원_Noun 인자_Noun 이_Determiner 그룹_Noun 검찰조사_Noun 롯데_Noun 앞두고_Verb 속보_Noun 부회장_Noun
12341,67,22 22,롯데_Noun 그룹_Noun 검찰조사_Noun 자살_Noun 인원_Noun 인자_Noun 이_Determiner 부회장_Noun 앞두고_Verb 속보_Noun
12341,100,22,직원_Noun 인원_Noun 이_Determiner 패닉_Noun 자살_Noun 롯데_Noun 롤모델_Noun 에_Josa 부회장_Noun
12342,139,22 22,그룹_Noun 검찰조사_Noun 롯데_Noun 앞두고_Verb 부회장_Noun 속보_Noun 인원_Noun 인자_Noun 자살_Noun 이_Determiner
12343,32,22,세상_Noun 명_Noun 은_Josa 부_Noun 부회장_Noun 부패커넥션_Noun 진리_Noun 진단_Noun 지_PreEomi 한_Verb 자살_Noun 황장수_Noun 자살하고_Verb 정관_Noun 인원_Noun 이슈_Noun 의_Josa 이_Determiner 는_PreEomi 롯데_Noun 게_Eomi 계_Suffix 기업인_Noun 덮어_Verb
12345,8,22 22,청_Noun 타살_Noun 터_Noun 죽였_Verb 지_Josa 종용_Noun 직전_Noun 을_Josa 이_Determiner 정_Noun 황상_Noun 했_Verb 자살_Noun 자살_Noun 자_Suffix 해도_Noun 인원_Noun 인자_Noun 이_Suffix 아니_Adjective 부회장_Noun 부업_Noun 을_Eomi 사실_Noun 상_Suffix 서_Eomi 시켜_Verb 그게_Noun 라_Eomi 검찰조사_Noun 구만_Eomi 롯데_Noun
12345,170,28,자살_Noun 학원_Noun 데_Eomi 끝나는_Verb 방법_Noun 분_Noun 보면_Verb 뿐_Suffix 은_Josa 에_Josa 못_Noun 뮤뱅_Noun 시_Noun
12345,187,22,부회장_Noun 왜_Noun 역할_Noun 신동빈_Noun 소환_Noun 사실_Noun 상_Suffix 앞두고_Verb 나_Eomi 등_Noun 롯데_Noun 롯데_Noun 닫았_Verb 한인_Noun 협_Noun 인원_Noun 인자_Noun 입_Noun 줄_Noun 을까_Eomi 이_Determiner 자살_Noun 자살했_Verb
12345,199,28,자살_Noun 진짜_Noun 방법_Noun 뿐_Suffix 은_Josa
12346,209,22,롯데_Noun 발견_Noun 유서_Noun 부회장_Noun 인원_Noun 이_Determiner 자살_Noun
12346,227,22,앞두고_Verb 신동빈_Noun 부회장_Noun 왜_Noun 역할_Noun 상_Suffix 사실_Noun 소환_Noun 닫았_Verb 롯데_Noun 롯데_Noun 나_Eomi 등_Noun 이_Determiner 을까_Eomi 협_Noun 한인_Noun 입_Noun 인원_Noun 인자_Noun 줄_Noun 자살했_Verb 자살_Noun
12346,243,28,하나_Noun 자살_Noun 은_Josa 방법_Noun 뿐_Suffix
12348,41,22 22,수사_Noun 은_Josa 부회장_Noun 방향_Noun 사건_Noun 이_Determiner 자살_Noun 향후_Noun 인원_Noun 인자_Noun 다음_Noun 뉴스_Noun 롯데_Noun
12349,80,22 22,자살_Noun 퇴근_Noun 인원_Noun 인자_Noun 이_Determiner 후_Noun 정상_Noun 적_Suffix 그룹_Noun 롯데_Noun 부회장_Noun 업무_Noun
12350,28,22,죠_Eomi 이_Determiner 이_Determiner 하면_Verb 인원_Noun 인원_Noun 칼날_Noun 자살_Noun 부회장_Noun 유서_Noun 에서_Josa 같았_Adjective 롯데_Noun 롯데_Noun 는_Josa 날선_Noun
12351,243,22,작업_Noun 자살_Noun 턱밑_Noun 평탄_Noun 이_Determiner 회장_Noun 화_Suffix 헌납_Noun 헌납_Noun 있겠_Adjective 인원_Noun 하고_Verb 하하_Noun 지_Eomi 지_Eomi 골프장_Noun 건설_Noun 롯데_Noun 롯데_Noun 넘은_Verb 능선_Noun 그게_Noun 기지_Noun 딜_Noun 아니_Adjective 부_Noun 비용_Noun 부회장_Noun 삐끗_Noun 으로_Josa 에_Josa 서_Josa 사드_Noun 미군_Noun 멈춘_Verb 수사_Noun 신동빈_Noun
12352,107,22 22,살_Noun 수준_Noun 여성_Noun 오래_Noun 은_Josa 은_Josa 율_Noun 병과_Noun 보다_Josa 알츠하이머_Noun 건강_Noun 고_Eomi 다_Eomi 더_Noun 나쁘_Adjective 남성_Noun 남성_Noun 자살_Noun 적_Suffix 했_Verb 이_Josa 을_Josa 추월_Noun 증가_Noun 지만_Josa 주관_Noun
12352,281,22,지_Eomi 평탄_Noun 턱밑_Noun 작업_Noun 자살_Noun 회장_Noun 화_Suffix 헌납_Noun 헌납_Noun 인원_Noun 이_Determiner 하하_Noun 그게_Noun 기지_Noun 건설_Noun 골프장_Noun 롯데_Noun 롯데_Noun 능선_Noun 넘은_Verb 에_Josa 삐끗_Noun 부_Noun 비용_Noun 부회장_Noun 사드_Noun 서_Josa 아니_Adjective 으_Adverb 미군_Noun 멈춘_Verb 수사_Noun 신동빈_Noun
12355,110,22 22,롯데_Noun 국면_Noun 인원_Noun 인자_Noun 자살_Noun 자금_Noun 이_Determiner 수사_Noun 부회장_Noun 비_Noun 새_Noun
12356,182,22,부회장_Noun 영향_Noun 위_Noun 실시간_Noun 롯데_Noun 그룹_Noun 주_Noun 인원_Noun 인원_Noun 자살_Noun 이_Determiner 이_Determiner 조세_Noun 제한_Noun 적_Suffix 혼_Noun
12356,298,22 22,자살_Noun 직전_Noun 이_Determiner 인원_Noun 인자_Noun 검찰조사_Noun 롯데_Noun 부회장_Noun 속보_Noun
12357,0,22,자살_Noun 자본주의_Noun 헬_Noun 회장_Noun 참고_Noun 지나가_Verb 한_Josa 이_Determiner 최측근_Noun 출처_Noun 파리_Noun 조금_Noun 조선_Noun 인원_Noun 이또_Noun 돌_Noun 롯데_Noun 만_Josa 리라_Eomi 가수_Noun 그룹_Noun 신동빈_Noun 부회장_Noun 블로그_Noun
12357,142,22,전날_Noun 저녁_Noun 인원_Noun 인자_Noun 이_Determiner 을까_Eomi 자살_Noun 남겼_Verb 까지_Josa 롯데_Noun 롯데_Noun 유서_Noun 받은_Verb 뭘_Noun 엔_Josa 부회장_Noun 보고_Noun
12357,188,19,으로_Josa 고_Eomi 도장_Noun 금은_Noun 깨물_Verb 조의_Noun 혀_Noun 자살_Noun
12360,87,19,고위_Noun 들_Suffix 기업_Noun 이_Josa 터지_Verb 층_Noun 직원_Noun 자살하잖_Verb 일본도_Noun 비리_Noun 아_Eomi 아래_Noun 면_Eomi 목매_Noun
12364,98,22 22,자살_Noun 향후_Noun 인원_Noun 인원_Noun 인자_Noun 이_Determiner 이_Determiner 롯데_Noun 영상_Noun 부회장_Noun 방향_Noun 수사_Noun 실시간_Noun 은_Josa 위_Noun
12366,127,22,삐끗_Noun 부_Noun 부회장_Noun 비용_Noun 신동빈_Noun 수사_Noun 멈춘_Verb 미군_Noun 서_Josa 사드_Noun 에_Josa 아니_Adjective 으_Adverb 인원_Noun 작업_Noun 하하_Noun 자살_Noun 지_Eomi 헌납_Noun 헌납_Noun 화_Suffix 회장_Noun 턱밑_Noun 평탄_Noun 이_Determiner 그게_Noun 기지_Noun 롯데_Noun 롯데_Noun 건설_Noun 골프장_Noun 능선_Noun 넘은_Verb
12366,341,22,는_PreEomi 기업인_Noun 게_Eomi 계_Suffix 롯데_Noun 덮어_Verb 명_Noun 은_Josa 부회장_Noun 부패커넥션_Noun 부_Noun 세상_Noun 정관_Noun 자살하고_Verb 인원_Noun 이슈_Noun 황장수_Noun 한_Verb 지_PreEomi 진리_Noun 진단_Noun 이_Determiner 의_Josa 자살_Noun
12367,200,22,은_Josa 세상_Noun 명_Noun 부_Noun 부패커넥션_Noun 부회장_Noun 블로그_Noun 기업인_Noun 계_Suffix 게_Eomi 덮어_Verb 롯데_Noun 는_PreEomi 인원_Noun 이슈_Noun 진단_Noun 진리_Noun 지_PreEomi 이_Determiner 의_Josa 황장수_Noun 한_Verb 자살_Noun 정관_Noun 자살하고_Verb
12367,230,22,롯데_Noun 는_PreEomi 게_Eomi 계_Suffix 기업인_Noun 덮어_Verb 한_Verb 진리_Noun 진단_Noun 지_PreEomi 의_Josa 이_Determiner 자살_Noun 인원_Noun 이슈_Noun 자살하고_Verb 정관_Noun 황장수_Noun 부회장_Noun 부패커넥션_Noun 블로그_Noun 부_Noun 세상_Noun 은_Josa 명_Noun
12368,195,22,자살_Noun 자살하고_Verb 정관_Noun 이슈_Noun 인원_Noun 황장수_Noun 지_PreEomi 진단_Noun 진리_Noun 의_Josa 이_Determiner 한_Verb 세상_Noun 부회장_Noun 부패커넥션_Noun 부_Noun 은_Josa 명_Noun 덮어_Verb 기업인_Noun 롯데_Noun 게_Eomi 계_Suffix 는_PreEomi
12370,53,22 22,이_Determiner 인원_Noun 인자_Noun 자살_Noun 앞두고_Verb 부회장_Noun 속보_Noun 그룹_Noun 롯데_Noun 검찰조사_Noun
12370,169,22,부회장_Noun 에_Josa 올_Verb 이_Determiner 칼럼_Noun 팩트_Noun 인원_Noun 자살_Noun 롯데_Noun 대하여_Verb
12376,82,22,진단_Noun 한_Verb 자살_Noun 의_Josa 이_Determiner 황장수_Noun 이슈_Noun 인원_Noun 명_Noun 세상_Noun 부회장_Noun 기업인_Noun 롯데_Noun 동영상_Noun
12378,95,22 22,롯데_Noun 로_Josa 자살_Noun 칼날_Noun 이_Determiner 이_Determiner 인원_Noun 인원_Noun 인자_Noun 어디_Noun 부회장_Noun 실시간_Noun 위_Noun
12379,167,19,새로_Adjective 안경_Noun 사_Noun 빠를_Adjective 요_Eomi 오는_Verb 같아_Adjective 깨물_Verb 게_Noun 것_Noun 고_Eomi 을_Josa 차라리_Noun 자살_Noun 혀_Noun
12382,282,19,아_Exclamation 애_Noun 땜_Noun 고_Eomi 계_Noun 고_Josa 깨물_Verb 현실_Noun 혀_Noun 폭하_Noun 충동_Noun 자살_Noun
12383,137,28,성총_Noun 에서_Josa 면_Eomi 진짜_Noun 이벤트_Noun 자살_Noun 맞으_Verb 답_Noun
12386,204,22,이슈_Noun 인원_Noun 정관_Noun 자살하고_Verb 지_PreEomi 진단_Noun 진리_Noun 의_Josa 이_Determiner 황장수_Noun 한_Verb 자살_Noun 게_Eomi 계_Suffix 덮어_Verb 기업인_Noun 롯데_Noun 는_PreEomi 부_Noun 부회장_Noun 부패커넥션_Noun 세상_Noun 은_Josa 명_Noun
12387,129,22 22,앞두고_Verb 부회장_Noun 상보_Noun 이_Determiner 인원_Noun 인자_Noun 출처_Noun 조사_Noun 자살_Noun 뉴스_Noun 뉴스_Noun 네이버_Noun 그룹_Noun 롯데_Noun
12395,205,22,롯데_Noun 부회장_Noun 수상_Noun 인원_Noun 자살_Noun 하다_Verb 이_Determiner
12398,350,19,조아_Adverb 자살_Noun 초반_Noun 혀_Noun 고_Eomi 넘_Verb 깨물_Verb 에_Josa
12401,106,28,나_Eomi 니_PreEomi 아_PreEomi 야우리_Noun 모두_Noun 은_Josa 방법_Noun 뿐_Suffix 자살_Noun 자살_Noun 혼자_Noun 이_Determiner 자살하자_Verb 자살하자_Verb
12405,186,22 22,롯데_Noun 종합_Noun 향후_Noun 자살_Noun 작성자_Noun 인원_Noun 인자_Noun 이_Determiner 은_Josa 수사_Noun 연합뉴스_Noun 부회장_Noun 방향_Noun 사건_Noun
12409,76,22,명_Noun 세상_Noun 부회장_Noun 부패커넥션_Noun 은_Josa 황장수_Noun 자살하고_Verb 정관_Noun 이_Josa 의_Josa 이_Determiner 인원_Noun 이슈_Noun 한_Verb 진리_Noun 진단_Noun 지_PreEomi 자살_Noun 게_Eomi 공유_Noun 계_Suffix 기업인_Noun 롯데_Noun 덮어_Verb 님_Noun 는_PreEomi
12411,48,19,깨물_Verb 그대로_Noun 고_Eomi 자살_Noun 혀_Noun
12417,294,22 22,자살_Noun 인원_Noun 인자_Noun 이유_Noun 이_Determiner 그룹_Noun 롯데_Noun 는_Josa 부회장_Noun
12419,214,22 22,근로자_Noun 나쁘_Adjective 가_Josa 가정폭력_Noun 더_Noun 다_Eomi 다_Eomi 돌봄_Verb 남성_Noun 남성_Noun 낮_Noun 고_Eomi 과_Josa 과_Josa 건강_Noun 건강_Noun 많아_Adjective 여성_Noun 오래_Noun 보다_Josa 보다_Josa 성폭력_Noun 살_Noun 율_Noun 은_Josa 은_Josa 알츠하이머병_Noun 수준_Noun 수_Noun 적_Suffix 전업_Noun 피해도_Verb 추월_Noun 크_Verb 있고_Adjective 했_Verb 주부_Noun 주관_Noun 증가_Noun 질_Noun 지만_Josa 직장_Noun 이_Josa 이_Josa 의_Josa 을_Josa 을_Josa 의_Eomi 자살_Noun
12420,22,22 22,본부장_Noun 사건_Noun 사건_Noun 부회장_Noun 부회장_Noun 상_Suffix 상_Suffix 사실_Noun 사실_Noun 사회_Noun 신동빈_Noun 내_Noun 뉴스파인더_Noun 마무리_Noun 롯데_Noun 롯데_Noun 기자_Noun 그룹_Noun 그룹_Noun 인원_Noun 인원_Noun 인자_Noun 인_Josa 이자_Noun 정우현_Noun 정책_Noun 최측근_Noun 이_Josa 의_Josa 의_Noun 이_Determiner 이_Determiner 회장_Noun 자살_Noun 자살_Noun
12420,23,22 22,자살_Noun 자살_Noun 이자_Noun 인_Josa 인원_Noun 인원_Noun 인자_Noun 정책_Noun 정우현_Noun 최측근_Noun 이_Determiner 이_Determiner 이_Josa 의_Noun 의_Josa 회장_Noun 신동빈_Noun 부회장_Noun 부회장_Noun 본부장_Noun 사건_Noun 사건_Noun 사회_Noun 사실_Noun 사실_Noun 상_Suffix 상_Suffix 그룹_Noun 그룹_Noun 기자_Noun 뉴스파인더_Noun 내_Noun 롯데_Noun 롯데_Noun 마무리_Noun
12420,24,22 22,마무리_Noun 롯데_Noun 롯데_Noun 기자_Noun 그룹_Noun 그룹_Noun 내_Noun 뉴스파인더_Noun 회장_Noun 자살_Noun 자살_Noun 인원_Noun 인원_Noun 인자_Noun 인_Josa 이자_Noun 정우현_Noun 정책_Noun 최측근_Noun 의_Josa 의_Noun 이_Determiner 이_Determiner 이_Josa 상_Suffix 상_Suffix 사실_Noun 사실_Noun 사회_Noun 신동빈_Noun 사건_Noun 사건_Noun 부회장_Noun 부회장_Noun 본부장_Noun
12424,142,22 22,인원_Noun 인자_Noun 종결_Noun 자살_Noun 이_Determiner 다음_Noun 뉴스_Noun 롯데_Noun 부회장_Noun 사건_Noun 상_Suffix 사실_Noun
12426,323,22 22,자살_Noun 종결_Noun 이_Determiner 이_Josa 인원_Noun 인자_Noun 님_Noun 롯데_Noun 공유_Noun 사실_Noun 상_Suffix 사건_Noun 부회장_Noun
12427,42,22 22,아침_Noun 왠_Noun 와_Josa 에_Josa 에서_Josa 연관_Noun 상_Suffix 사실_Noun 산책로_Noun 사건_Noun 부회장_Noun 롯데_Noun 롯데_Noun 의_Josa 이_Determiner 이명박_Noun 인원_Noun 인자_Noun 종결_Noun 자살_Noun 자살_Noun 자살_Noun 피의자_Noun 특혜_Noun 핵심_Noun 조사_Noun 전_Noun
12427,109,22 22,총대_Noun 처럼_Josa 코붕_Noun 인_Josa 인원_Noun 인자_Noun 이_Determiner 이_Josa 제거_Noun 종결_Noun 자살_Noun 자살_Noun 신가_Noun 아닐_Adjective 오야붕_Noun 사건_Noun 부회장_Noun 사실_Noun 상_Suffix 맸_Verb 위해_Noun 뉴스_Noun 롯데_Noun 마티즈_Noun 를_Josa 를_Josa 다음_Noun 당한_Adjective 까_Eomi 거나_Eomi 거_Eomi
12427,269,22 22,롯데_Noun 자살_Noun 이_Determiner 인원_Noun 인자_Noun 종결_Noun 사실_Noun 상_Suffix 부회장_Noun 사건_Noun
12427,304,22 22,롯데_Noun 롯데_Noun 와_Josa 연관_Noun 에서_Josa 에_Josa 아침_Noun 사건_Noun 부회장_Noun 상_Suffix 산책로_Noun 사실_Noun 왠_Noun 이명박_Noun 인원_Noun 인자_Noun 핵심_Noun 피의자_Noun 의_Josa 이_Determiner 종결_Noun 특혜_Noun 자살_Noun 자살_Noun 자살_Noun 조사_Noun 전_Noun
12427,365,22 22,부회장_Noun 사건_Noun 상_Suffix 사실_Noun 롯데_Noun 다음_Noun 뉴스_Noun 종결_Noun 인원_Noun 인자_Noun 자살_Noun 이_Determiner
12428,21,22 22,사건_Noun 부회장_Noun 사실_Noun 상_Suffix 뉴스_Noun 다음_Noun 롯데_Noun 인원_Noun 인자_Noun 자살_Noun 종결_Noun 이_Determiner
12428,22,22 22,이_Determiner 인원_Noun 인자_Noun 자살_Noun 종결_Noun 상_Suffix 사실_Noun 부회장_Noun 사건_Noun 롯데_Noun 뉴스_Noun 다음_Noun
12428,107,22,자살_Noun 이_Determiner 인원_Noun 부회장_Noun 에_Josa 롯데_Noun 대하여_Verb
12428,214,25,죄_Noun 하네_Verb 자살_Noun 야_Josa 은_Josa
12428,237,22 22,인원_Noun 인자_Noun 종결_Noun 정치_Noun 의_Josa 이_Determiner 자살_Noun 부회장_Noun 사건_Noun 오늘_Noun 썰_Verb 상_Suffix 사실_Noun 사회_Noun 롯데_Noun
12428,238,22 22,롯데_Noun 뉴스_Noun 다음_Noun 자살_Noun 인원_Noun 인자_Noun 종결_Noun 이_Determiner 사실_Noun 상_Suffix 사건_Noun 부회장_Noun
12429,41,22 22,자살_Noun 종결_Noun 인원_Noun 인자_Noun 이_Determiner 상_Suffix 사실_Noun 사건_Noun 부회장_Noun 롯데_Noun 다음_Noun 뉴스_Noun
12430,292,22 22,다음_Noun 롯데_Noun 뉴스_Noun 사실_Noun 상_Suffix 부회장_Noun 사건_Noun 자살_Noun 인원_Noun 인자_Noun 종결_Noun 이_Determiner
12430,340,22 22,면_Eomi 사건_Noun 부회장_Noun 사실_Noun 상_Suffix 종결_Noun 죽_Noun 인원_Noun 인자_Noun 이구만_Josa 이러_Verb 이_Determiner 을_Josa 제길_Noun 충견_Noun 자살_Noun 겨_Noun 끝나는_Verb 까지_Josa 롯데_Noun 때_Noun 다_Adverb 다음_Noun 뉴스_Noun
12432,1,22 22,롯데_Noun 자살_Noun 종결_Noun 이_Determiner 인원_Noun 인자_Noun 상_Suffix 사실_Noun 사건_Noun 부회장_Noun
12436,225,22 22,인원_Noun 인자_Noun 자살_Noun 이_Determiner 종결_Noun 뉴스_Noun 롯데_Noun 다음_Noun 상_Suffix 사실_Noun 사건_Noun 부회장_Noun
12438,16,22 22,가_Eomi 가_Josa 다음_Noun 뉴스_Noun 롯데_Noun 롯데_Noun 마지막_Noun 사실_Noun 상_Suffix 사건_Noun 범죄_Noun 부회장_Noun 아닌_Adjective 은_Josa 이_Determiner 이_Josa 의_Josa 종결_Noun 쥭인건_Noun 인원_Noun 인자_Noun 이멸박_Noun 이멸박_Noun 자살_Noun
12438,281,22 22,종결_Noun 이_Determiner 자살_Noun 인원_Noun 인자_Noun 롯데_Noun 다음_Noun 뉴스_Noun 부회장_Noun 사건_Noun 상_Suffix 사실_Noun
12438,298,19,인원_Noun 일리_Noun 일리_Noun 이어_Verb 포항시_Noun 이_Determiner 채_Noun 자살_Noun 전_Noun 정장식_Noun 장_Suffix 용인_Noun 숨진_Verb 메일_Noun 메일_Noun 발견_Noun 목매_Noun 불곡산_Noun 데_Noun 데_Noun
12439,36,19,이어_Verb 일리_Noun 일리_Noun 인원_Noun 전_Noun 장_Suffix 정장식_Noun 이_Determiner 포항시_Noun 채_Noun 자살_Noun 데_Noun 데_Noun 숨진_Verb 용인_Noun 목매_Noun 메일_Noun 메일_Noun 발견_Noun 불곡산_Noun
12443,28,22 22,롯데_Noun 다음_Noun 뉴스_Noun 부회장_Noun 사건_Noun 사실_Noun 상_Suffix 인원_Noun 인자_Noun 종결_Noun 이_Determiner 자살_Noun
12444,252,22 22,정부_Noun 이_Josa 이_Determiner 이_Determiner 의_Josa 종결_Noun 인원_Noun 인자_Noun 자살_Noun 자르는_Verb 들어서_Verb 똑같_Adjective 롯데_Noun 뉴스_Noun 꼬리_Noun 다_Adverb 다음_Noun 다_Eomi 모든_Noun 사건_Noun 사건_Noun 부회장_Noun 상_Suffix 사실_Noun 수법_Noun
12444,298,22 22,상_Suffix 사실_Noun 부회장_Noun 사건_Noun 뉴스_Noun 롯데_Noun 다음_Noun 인원_Noun 인자_Noun 자살_Noun 종결_Noun 이_Determiner
12449,144,19,대책_Noun 대통령_Noun 대표_Noun 더욱_Noun 님_Suffix 때_Noun 냅_Verb 는_Josa 니다_Eomi 날_Noun 견https://t.co/TSOwG0u5bW_URL 께선_Josa 이라도_Josa 활빈단_Noun 힘내세_Verb 포항시_Noun 통장_Noun 천원_Noun 의_Josa 을_Josa 채_Noun 자살_Noun 자살_Noun 정장식_Noun 장_Suffix 잔고_Noun 전_Noun 버겨운_Noun 방지_Noun 삶_Noun 없_Adjective 을_Eomi 월초_Noun 용기_Noun 요_Eomi 숨진_Verb 발_Foreign 밖에_Josa 박근혜_Noun 목매_Noun 예방_Noun
12450,253,22 22,가_Josa 개_Noun 뉴스_Noun 다음_Noun 다_Eomi 들_Suffix 들_Suffix 똥견찰_Noun 롯데_Noun 자살_Noun 자살_Noun 이_Determiner 인원_Noun 인자_Noun 이라고_Josa 종결_Noun 지나가는_Verb 웃겠_Verb 사실_Noun 상_Suffix 새끼_Noun 사건_Noun 부회장_Noun
12456,265,19,펜_Noun 의_Josa 르_Noun 님_Suffix 다음_Noun 달기_Noun 는_Josa 목매_Noun 쇼_Noun 쇼_Noun 쇼_Noun
12457,3,22 22,레반도프스키_Noun 롯데_Noun 뮌헨_Noun 완승_Noun 브레멘_Noun 부회장_Noun 사건_Noun 자살_Noun 폭발_Noun 인원_Noun 인자_Noun 이_Determiner
12461,159,22 22,병과_Noun 보다_Josa 율_Noun 은_Josa 은_Josa 여성_Noun 오래_Noun 살_Noun 알츠하이머_Noun 수준_Noun 추월_Noun 적_Suffix 했_Verb 증가_Noun 지만_Josa 주관_Noun 을_Josa 이_Josa 자살_Noun 나쁘_Adjective 다_Eomi 더_Noun 고_Eomi 건강_Noun 남성_Noun 남성_Noun
12463,36,22 22,사실_Noun 상_Suffix 부회장_Noun 사건_Noun 롯데_Noun 자살_Noun 인원_Noun 인자_Noun 종결_Noun 이_Determiner
12463,62,22 22,인원_Noun 인자_Noun 자살_Noun 이_Determiner 종결_Noun 상_Suffix 사실_Noun 사건_Noun 부회장_Noun 롯데_Noun
12468,2,19,목매_Noun 안락사_Noun 많구_Adjective 낮은_Adjective 곳_Noun 나_Eomi 달기_Noun 질소_Noun
12474,199,20,탈_Noun 킬_Noun 이_Noun 이_Noun 의_Josa 후_Noun 향연_Noun 행복하게_Adjective 저_Noun 젤리_Noun 제발_Noun 주피터_Noun 폭탄_Noun 합의_Noun 자살_Noun 자살_Noun 자_Eomi 가_Josa 가_Verb 란_Eomi 등_Noun 에서_Josa 에게_Josa 미술관_Noun 멘_Verb 상담_Noun 살_Verb 시도_Noun 실패_Noun 빈_Noun
12476,113,19,목매_Noun
12480,302,22 22,앞두고_Verb 상보_Noun 부회장_Noun 그룹_Noun 네이버_Noun 뉴스_Noun 뉴스_Noun 롯데_Noun 조사_Noun 출처_Noun 이_Determiner 인원_Noun 인자_Noun 자살_Noun
12482,141,28,결_Noun 님_Suffix 답_Noun 는_Josa 나_Noun 도_Josa 들_Suffix 자살_Noun 후플푸프_Noun 이_Josa 파이팅_Noun 파이팅_Noun 요_Eomi 없지_Adjective
12484,60,22 22,뉴스_Noun 다음_Noun 롯데_Noun 상_Suffix 사실_Noun 사건_Noun 부회장_Noun 인원_Noun 인자_Noun 종결_Noun 이_Determiner 자살_Noun
12489,49,19,어요_Eomi 않은_Verb 애_Noun 싸우기_Verb 쉽_Verb 에_Josa 왜_Noun 요망_Noun 요_Josa 사람_Noun 세상_Noun 봅_Verb 니다_Eomi 니_Eomi 능글능글_Adverb 너무_Noun 들_Suffix 도_Eomi 가_Josa 걔_Noun 데_Eomi 고_Eomi 랑_Josa 라_Josa 를_Josa 글케_Noun 깨물_Verb 나_Josa 자살_Noun 전부_Noun 후쿠_Noun 후쿠하_Noun 혀_Noun 했_Verb 햇_Noun 지_Eomi 쿨_Noun 쿨_Noun 한_Determiner 한_Determiner 하다_Verb 하라_Noun 이_Determiner
12496,238,20,개_Noun 다_Eomi 세_Noun 션_Noun 섬_Noun 어렵_Adjective 머_Noun 자살_Noun 피아노_Noun
12500,20,16,관계_Noun 거_Noun 같은_Adjective 카페_Noun 자살_Noun
